att1	att2	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-1.255;-0.689	-0.874;0.018	01000000	0.031	0.500	1	25.25	399948	399404	1.00		2	4
-1.165;0.173	0.504;0.656	11101001	0.078	0.600	1	32.87	399984	399524	1.00		18	30
-0.804;0.328	0.831;2.617	00001000	1.000	1.000	1	35.38	399974	399548	1.00		8	8
-0.116;0.193	0.255;0.528	11101001	1.000	1.000	1	43.44	399960	399683	1.00		22	22
0.468;5.031	-1.081;1.641	10000000	1.000	1.000	1	53.83	399990	399755	1.00		19	19
-0.903;0.426	-5.330;-0.634	00010000	1.000	1.000	1	52.89	399993	399760	1.00		12	12
-0.116;0.193	#	11101001	0.037	0.516	1	38.94	399984	399770	0.50		32	62
0.214;0.297	0.261;0.980	11001000	1.000	1.000	1	27.00	399970	399781	1.00		3	3
-0.340;-0.143	0.091;0.311	11101011	1.000	1.000	1	42.00	399997	399851	1.00		4	4
0.214;0.297	-0.310;1.428	11001000	0.132	0.667	1	22.33	399970	399862	1.00		2	3
-0.537;-0.319	0.101;0.928	01101011	0.285	0.778	1	35.22	399980	399871	1.00		14	18
-0.537;-0.330	#	01101011	0.038	0.520	1	32.31	399980	399871	0.50		13	25
-0.977;-0.338	0.128;0.845	01001001	0.000	0.211	1	31.74	399934	399886	1.00		4	19
-0.412;0.920	-0.748;-0.257	00000100	0.000	0.118	1	25.64	399998	399900	1.00		2	17
-0.584;0.182	0.831;2.617	00001000	1.000	1.000	1	33.00	399974	399902	1.00		3	3
-0.804;0.328	0.831;2.614	00001000	1.000	1.000	1	33.00	399974	399902	1.00		3	3
0.468;5.787	-1.081;1.641	10000000	1.000	1.000	1	54.78	399990	399913	1.00		9	9
0.471;4.902	-3.612;1.084	10000000	1.000	1.000	1	53.00	399990	399930	1.00		6	6
0.468;5.111	#	10000000	1.000	1.000	1	53.00	399990	399930	0.50		6	6
-1.204;0.019	-0.679;-0.037	01010000	0.000	0.091	1	15.06	399942	399942	1.00		1	11
-0.449;0.117	-0.898;0.008	11010100	0.000	0.111	1	22.67	399946	399946	1.00		1	9
-3.890;-0.719	-0.060;1.269	01001000	1.000	1.000	1	32.00	399983	399956	1.00		2	2
#	0.322;0.964	01101001	0.000	0.105	1	33.09	399957	399957	0.50		2	19
#	-0.864;-0.071	10010100	0.000	0.083	1	22.59	399959	399959	0.50		1	12
-0.720;0.302	-0.579;0.176	11000101	0.000	0.091	1	23.49	399966	399966	1.00		1	11
0.214;0.297	#	11001000	0.004	0.333	1	20.00	399970	399970	0.50		1	3
#	-0.730;0.063	01000100	0.000	0.111	1	26.56	399972	399972	0.50		1	9
-0.402;0.146	#	00010100	0.000	0.091	1	35.19	399977	399977	0.50		1	11
-0.046;0.447	-0.891;-0.042	10000100	0.004	0.333	1	14.33	399981	399981	1.00		1	3
#	-0.625;0.282	11000100	0.000	0.111	1	32.78	399989	399989	0.50		1	9
-0.737;-0.244	-0.661;0.302	01000001	0.031	0.500	1	16.50	399992	399992	1.00		1	2
-0.836;0.187	-0.213;0.354	01101001	0.004	0.333	1	29.33	399995	399995	1.00		1	3
